,date,open,high,low,close,diff,volume,gov_trade,for_trade,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,close_ma5_ratio,volume_ma5_ratio,close_ma10_ratio,volume_ma10_ratio,close_ma20_ratio,volume_ma20_ratio,close_boll_low,close_boll_high,close_ma60_ratio,volume_ma60_ratio,close_ma120_ratio,volume_ma120_ratio,close_ma5,volume_ma5,close_ma10,volume_ma10,close_ma20,volume_ma20,close_boll_low,close_ma60,volume_ma60,close_ma120,volume_ma120
62,2020-07-30,127000,130500,126000,127500,2500,2728427,134310,14469,0.016,0.023529411764705882,-0.011764705882352941,0.02,0.4378182941121913,0.02574416733708769,0.10498402640790115,0.04081632653061224,-0.12303511701116966,0.13616111210122972,0.1534691009341848,89988.33931434483,134451.66068565517,0.22605978043112424,0.4838053149658863,0.0,0.0,124300.0,2469200.4,122500.0,3111215.8,112220.0,2365409.7,89988.33931434483,103991.66666666667,1838803.9,0.0,0.0
63,2020-07-31,128000,129500,125000,126500,1000,1712713,-95512,-108660,0.00392156862745098,0.023715415019762844,-0.011857707509881422,-0.00784313725490196,-0.3722709092088592,0.011191047162270184,-0.15629851603853168,0.025121555915721232,-0.40029675753734106,0.11370339393405819,-0.29301716617408996,91366.91585311877,135803.08414688124,0.2102367854580244,-0.06826007171737161,0.0,0.0,125100.0,2029998.8,123400.0,2855934.2,113585.0,2422566.6,91366.91585311877,104525.0,1838187.8333333333,0.0,0.0
64,2020-08-03,126500,128500,123500,127000,500,1868315,279747,-276508,0.0,0.011811023622047244,-0.027559055118110236,0.003952569169960474,0.09085118172163112,0.009538950715421303,-0.06324299932312166,0.024606696248487294,-0.28047999451593286,0.10569388821173603,-0.23943669998862196,92635.27218803817,137084.72781196184,0.20860296916634946,0.016582823152927313,0.0,0.0,125800.0,1994450.0,123950.0,2596613.0,114860.0,2456488.5,92635.27218803817,105080.0,1837838.45,0.0,0.0
65,2020-08-04,129500,134000,129000,132500,5500,2492506,174977,-146984,0.01968503937007874,0.011320754716981131,-0.026415094339622643,0.04330708661417323,0.3340930196460447,0.037588097102584185,0.1647684763612618,0.059576169532187126,-0.01560117318730741,0.1370950439819781,-0.007822637886148702,94250.6460900599,138799.35390994008,0.25287609922148324,0.34122348111380274,0.0,0.0,127700.0,2139915.4,125050.0,2532008.3,116525.0,2512157.7,94250.6460900599,105756.66666666667,1858382.3166666667,0.0,0.0
66,2020-08-05,133000,135500,132000,134000,1500,1859551,67694,30598,0.0037735849056603774,0.011194029850746268,-0.014925373134328358,0.011320754716981131,-0.2539432201968621,0.03474903474903475,-0.127914033206547,0.05845181674565561,-0.249713662353617,0.133240306144023,-0.27422200547704395,96161.66739490235,140328.33260509765,0.2589449289886163,-0.007318240346031999,0.0,0.0,129500.0,2132302.4,126600.0,2478455.1,118245.0,2562148.5,96161.66739490235,106438.33333333333,1873259.9666666666,0.0,0.0
67,2020-08-06,136500,146000,136000,144500,10500,4040334,105577,41213,0.018656716417910446,0.010380622837370242,-0.058823529411764705,0.07835820895522388,1.172747077117003,0.0872836719337848,0.6872098103307002,0.12363919129082426,0.6613610990162965,0.19926964893352145,0.48649079206117657,97286.83324698068,143693.16675301932,0.34658693795138623,1.0997234206863864,0.0,0.0,132900.0,2394683.8,128600.0,2431942.1,120490.0,2718035.0,97286.83324698068,107308.33333333333,1924222.0,0.0,0.0
68,2020-08-07,145500,149500,144500,147000,2500,3208082,8523,-340008,0.006920415224913495,0.017006802721088437,-0.017006802721088437,0.01730103806228374,-0.20598594076628318,0.072992700729927,0.1909319531943037,0.12170927127050744,0.3582757993193721,0.19585112873703478,0.1362179261280304,99309.04865573405,146540.95134426595,0.35834411384217335,0.6334578054977247,0.0,0.0,137000.0,2693757.6,131050.0,2361878.2,122925.0,2823474.2,99309.04865573405,108220.0,1963982.1666666667,0.0,0.0
69,2020-08-10,151500,172500,151000,170000,23000,8460795,-294990,-103146,0.030612244897959183,0.014705882352941176,-0.11176470588235295,0.1564625850340136,1.6373375119463904,0.16758241758241757,1.1087388394392619,0.2527634487840825,1.8171175284893366,0.3454689354966363,1.6625414997640522,96715.20537220514,155984.79462779488,0.5522042822576962,3.0431165992403333,0.0,0.0,145600.0,4012253.6,135700.0,3003351.8,126350.0,3177713.85,96715.20537220514,109521.66666666667,2092641.85,0.0,0.0
70,2020-08-11,171500,180500,164500,179000,9000,6776406,-77708,-526345,0.008823529411764706,0.008379888268156424,-0.08100558659217877,0.052941176470588235,-0.19908164658285657,0.15558424790187217,0.3917353127322844,0.2668082094833687,0.933643974296289,0.37454405836052984,0.9562339095255609,94607.92100986559,165842.0789901344,0.6147462112100073,2.1821446299357237,0.0,0.0,154900.0,4869033.6,141300.0,3504474.5,130225.0,3464006.0,94607.92100986559,110853.33333333333,2129509.1166666667,0.0,0.0
71,2020-08-12,174000,178500,170500,172000,7000,4877139,-122175,-701412,-0.027932960893854747,0.0377906976744186,-0.00872093023255814,-0.03910614525139665,-0.2802764474265562,0.05846153846153846,-0.1087997495573911,0.1780821917808219,0.2826384981296682,0.28959700093720714,0.4002187603611117,94653.49094937163,172096.50905062837,0.5343671478909886,1.2368857652505822,0.0,0.0,162500.0,5472551.2,146000.0,3802426.8,133375.0,3483126.45,94653.49094937163,112098.33333333333,2180325.466666667,0.0,0.0
72,2020-08-13,175000,177500,167000,170000,2000,3997431,-9317,-684274,0.01744186046511628,0.04411764705882353,-0.01764705882352941,-0.011627906976744186,-0.18037378061195303,0.014319809069212411,-0.26840181021471815,0.1314475873544093,0.017332178394306234,0.2465627864344638,0.13554622136389197,96016.2469547383,176733.75304526172,0.5002868195390294,0.7986859983890514,0.0,0.0,167600.0,5463970.6,150250.0,3929327.2,136375.0,3520271.5,96016.2469547383,113311.66666666667,2222417.3666666667,0.0,0.0
73,2020-08-14,171000,172000,161000,167000,3000,4469158,-233697,13096,0.0058823529411764705,0.029940119760479042,-0.03592814371257485,-0.01764705882352941,0.11800754034278516,-0.026806526806526808,-0.21815732441727137,0.08230719377835385,0.06282712913382979,0.20273676629456247,0.2658879932106161,97311.0518846912,180388.9481153088,0.45826056584002794,0.9688683388352105,0.0,0.0,171600.0,5716185.8,154300.0,4204971.7,138850.0,3530452.95,97311.0518846912,114520.0,2269912.066666667,0.0,0.0
74,2020-08-18,163500,168000,155500,158000,9000,4328953,171609,-304033,-0.020958083832335328,0.06329113924050633,-0.015822784810126583,-0.05389221556886228,-0.03137168119811383,-0.06619385342789598,-0.11470047940849495,0.0038119440914866584,-0.027427887286003448,0.12315621112493336,0.2284815282714511,99138.3643001367,182211.6356998633,0.36733398719206145,0.8640781874676435,0.0,0.0,169200.0,4889817.4,157400.0,4451035.5,140675.0,3523824.25,99138.3643001367,115553.33333333333,2322302.2666666666,0.0,0.0
75,2020-08-19,158000,165500,158000,164500,6500,3298626,56521,77501,0.0,0.0060790273556231,-0.03951367781155015,0.04113924050632911,-0.23800835906511345,-0.010823812387251955,-0.2135382882907584,0.024283935242839352,-0.272091220687399,0.15175914580780675,-0.06602867030978489,101016.82275905195,184633.17724094805,0.4100201431449021,0.4073582562923422,0.0,0.0,166300.0,4194261.4,160600.0,4531647.5,142825.0,3531827.9,101016.82275905195,116665.0,2343842.433333333,0.0,0.0
76,2020-08-20,163000,165500,154000,155000,9500,3630223,-151905,-384382,-0.00911854103343465,0.06774193548387097,-0.0064516129032258064,-0.057750759878419454,0.10052579467936043,-0.048496009821976674,-0.07976296961462591,-0.04732636754763368,-0.2290416321039795,0.07155202212236433,0.010195417951583694,104146.45889424896,185153.54110575104,0.3178777916336017,0.527013598314443,0.0,0.0,162900.0,3944878.2,162700.0,4708714.7,144650.0,3593584.9,104146.45889424896,117613.33333333333,2377335.0833333335,0.0,0.0
77,2020-08-21,158000,161500,154000,156000,1000,3348383,70596,-185545,0.01935483870967742,0.035256410256410256,-0.01282051282051282,0.0064516129032258064,-0.0776371038363208,-0.02560899437851343,-0.12232692224721728,-0.04790967348184315,-0.2782910109917414,0.0668490340229099,-0.052987022470898794,106579.89676484224,185870.10323515776,0.315419641351397,0.3914317637093855,0.0,0.0,160100.0,3815068.6,163850.0,4639519.6,146225.0,3535730.85,106579.89676484224,118593.33333333333,2406429.9,0.0,0.0
78,2020-08-24,157500,163000,152500,161500,5500,2904566,163297,-95857,0.009615384615384616,0.009287925696594427,-0.05572755417956656,0.035256410256410256,-0.13254666506191198,0.015723270440251572,-0.1706335153757826,-0.022988505747126436,-0.3698285677588667,0.08992745064956977,-0.16667716246092304,109621.858275335,186728.141724665,0.3497513615912858,0.1995734084317461,0.0,0.0,159000.0,3502150.2,165300.0,4609168.0,148175.0,3485523.1,109621.858275335,119651.66666666667,2421332.433333333,0.0,0.0
79,2020-08-25,167500,171000,165000,166000,4500,3304089,202496,-205789,0.03715170278637771,0.030120481927710843,-0.006024096385542169,0.02786377708978328,0.13754998164958207,0.033623910336239106,0.002096217206875218,0.0066707095209217705,-0.192844485500345,0.10445775116433799,-0.06885748678441697,112802.77203228007,187797.22796771993,0.37472222605623107,0.3515903840779741,0.0,0.0,160600.0,3297177.4,164900.0,4093497.4,150300.0,3548424.6,112802.77203228007,120751.66666666667,2444593.45,0.0,0.0
80,2020-08-26,166500,170000,163000,167500,1500,2638394,-115438,-63935,0.0030120481927710845,0.014925373134328358,-0.026865671641791045,0.009036144578313253,-0.20147611035901272,0.039081885856079406,-0.1664187043127125,0.022900763358778626,-0.2829859160655709,0.09818062612686444,-0.26549796485208793,116600.40792452233,188449.59207547767,0.3748101941149916,0.07573491663375209,0.0,0.0,161200.0,3165131.0,163750.0,3679696.2,152525.0,3592085.35,116600.40792452233,121835.0,2452643.2666666666,0.0,0.0
81,2020-08-27,169000,169500,163500,163500,4000,2427108,-320681,-58874,0.008955223880597015,0.03669724770642202,0.0,-0.023880597014925373,-0.08008129187680081,0.003683241252302026,-0.17007989036104534,0.003683241252302026,-0.2933552054476134,0.058595014567821305,-0.329261354368331,120673.8015912482,188226.1984087518,0.3319574751191429,-0.005738012809432569,0.0,0.0,162900.0,2924508.0,162900.0,3434693.1,154450.0,3618559.95,120673.8015912482,122751.66666666667,2441115.15,0.0,0.0
82,2020-08-28,165500,176500,164500,172000,8500,5571784,426149,314678,0.012232415902140673,0.02616279069767442,-0.0436046511627907,0.05198776758409786,1.2956473300734865,0.03552077062010837,0.6537467393480719,0.054567749846719804,0.5511093645761661,0.09781394606669858,0.48157066831585105,124551.4310169227,188798.5689830773,0.38922542605605365,1.2404287721773317,0.0,0.0,166100.0,3369188.2,163100.0,3592128.4,156675.0,3760727.8,124551.4310169227,123810.0,2486927.533333333,0.0,0.0
83,2020-08-31,177500,182000,174500,176500,4500,5275614,302875,-568918,0.03197674418604651,0.031161473087818695,-0.0113314447592068,0.02616279069767442,-0.053155326911452416,0.04376108811354228,0.37264323771013247,0.07589149649497104,0.4364112793218423,0.10884246898068164,0.33937149050140064,129230.70962076761,189119.29037923238,0.4131116478296259,1.0775154247904473,0.0,0.0,169100.0,3843397.8,164050.0,3672774.0,159175.0,3938872.85,129230.70962076761,124901.66666666667,2539386.2,0.0,0.0
84,2020-09-01,178500,181000,175500,180000,3500,2704194,-36693,90461,0.0113314447592068,0.005555555555555556,-0.025,0.019830028328611898,-0.4874162514543331,0.04712041884816754,-0.27373359128981134,0.08270676691729323,-0.22963978472369628,0.11231268345434883,-0.3206680850554987,134613.78907508892,189036.21092491108,0.4283635978891961,0.05751704390650366,0.0,0.0,171900.0,3723418.8,166250.0,3510298.1,161825.0,3980666.8,134613.78907508892,126018.33333333333,2557116.2333333334,0.0,0.0
85,2020-09-02,178000,178500,173500,176000,4000,2825239,-191519,-288823,-0.011111111111111112,0.014204545454545454,-0.014204545454545454,-0.022222222222222223,0.04476195125053898,0.013824884792626729,-0.24876404885167938,0.05137395459976105,-0.18415474348327615,0.07317073170731707,-0.29321377890387584,139879.6875292999,188120.3124707001,0.38489987016563715,0.09542678104057162,0.0,0.0,173600.0,3760787.8,167400.0,3462959.4,164000.0,3997303.45,139879.6875292999,127085.0,2579121.716666667,0.0,0.0
86,2020-09-03,177500,177500,174000,176500,500,1841550,-112128,-54739,0.008522727272727272,0.0056657223796034,-0.014164305949008499,0.002840909090909091,-0.3481790390122747,0.00170261066969353,-0.4945901065522782,0.04099085815393689,-0.43925141441678817,0.062452972159518436,-0.5391981700345866,145970.66130032908,186279.33869967092,0.37709522632995673,-0.28811109644433996,0.0,0.0,176200.0,3643676.2,169550.0,3284092.1,166125.0,3996403.4,145970.66130032908,128168.33333333333,2586850.2666666666,0.0,0.0
87,2020-09-04,167500,174000,167500,172500,4000,2886867,-295191,15109,-0.05099150141643059,0.008695652173913044,-0.028985507246376812,-0.0226628895184136,0.5676288995682984,-0.021554169030062395,-0.07075878245831059,0.007593457943925234,-0.10842493862997174,0.02969706014027757,-0.2670563954998642,149973.6467758181,185076.3532241819,0.3347777304909661,0.1123187365758,0.0,0.0,176300.0,3106692.8,171200.0,3237940.5,167525.0,3938730.05,149973.6467758181,129235.0,2595359.5,0.0,0.0
88,2020-09-07,172500,173000,169000,170000,2500,1516649,-153153,-32877,0.0,0.01764705882352941,-0.0058823529411764705,-0.014492753623188406,-0.4746384228992884,-0.02857142857142857,-0.3559602833207595,-0.011915140947399011,-0.5106240139227907,0.007855343115458723,-0.6064902262449825,154009.34014619974,183340.65985380026,0.3042477559266553,-0.41389570665295566,0.0,0.0,175000.0,2354899.8,172050.0,3099148.8,168675.0,3854158.4,154009.34014619974,130343.33333333333,2587677.683333333,0.0,0.0
89,2020-09-08,171000,172500,168000,168000,2000,1933504,-255793,-184712,0.0058823529411764705,0.026785714285714284,0.0,-0.011764705882352941,0.27485265212979404,-0.026651216685979143,-0.12143876724868627,-0.02467343976777939,-0.3472501496662677,-0.0034109446833753524,-0.4519226229729949,153920.11039025936,183229.88960974064,0.2773075168533632,-0.25237352065996194,0.0,0.0,172600.0,2200761.8,172250.0,2962090.3,168575.0,3527793.85,153920.11039025936,131526.66666666666,2586189.8333333335,0.0,0.0
90,2020-09-09,166500,172000,165500,167500,500,1685225,-196397,-18878,-0.008928571428571428,0.026865671641791045,-0.011940298507462687,-0.002976190476190476,-0.1284088370130085,-0.01989467524868344,-0.14575221808644645,-0.027576197387518143,-0.41215270101222506,-0.002976190476190476,-0.485149980685773,154189.24903905427,181810.75096094573,0.2629436010857546,-0.34961376010384204,0.0,0.0,170900.0,1972759.0,172250.0,2866773.4,168000.0,3273234.8,154189.24903905427,132626.66666666666,2591114.1666666665,0.0,0.0
91,2020-09-10,170500,171500,168000,169000,1500,1326177,-112356,21038,0.01791044776119403,0.014792899408284023,-0.005917159763313609,0.008955223880597015,-0.21305641679894377,-0.0023612750885478157,-0.2906947290141587,-0.02199074074074074,-0.5189224517619979,0.0068513553768245455,-0.5716049043335037,154157.5126245698,181542.4873754302,0.26337822852942266,-0.4881811811893841,0.0,0.0,169400.0,1869684.4,172800.0,2756680.3,167850.0,3095686.7,154157.5126245698,133768.33333333334,2591106.3666666667,0.0,0.0
92,2020-09-11,167500,171500,167500,171500,2500,1538378,-15005,49609,-0.008875739644970414,0.0,-0.023323615160349854,0.014792899408284023,0.16000956131798394,0.013593380614657211,-0.0385056974852165,-0.00723589001447178,-0.34630006879159864,0.021289266041387523,-0.48250399325159943,154166.65325109306,181683.34674890694,0.27074688796680496,-0.40774403838374507,0.0,0.0,169200.0,1599986.6,172750.0,2353339.7,167925.0,2972734.05,154166.65325109306,134960.0,2597488.4166666665,0.0,0.0
93,2020-09-14,174500,180000,174000,180000,8500,3145262,327959,56816,0.01749271137026239,0.0,-0.03333333333333333,0.04956268221574344,1.0445313180505702,0.0514018691588785,0.6333006042656908,0.03986135181975736,0.4695394977677242,0.0677739878392407,0.082132986850255,153809.1966907174,183340.8033092826,0.3206808843670514,0.1937184971464376,0.0,0.0,171200.0,1925709.2,173100.0,2140304.5,168575.0,2906539.25,153809.1966907174,136293.33333333334,2634843.9833333334,0.0,0.0
94,2020-09-15,184000,185000,178500,179000,1000,2644009,56126,-160205,0.022222222222222223,0.0335195530726257,-0.002793296089385475,-0.005555555555555556,-0.15936764568420692,0.03229527104959631,0.27865168669735746,0.03468208092485549,0.23882600551191357,0.0552689756816507,-0.06316959649870389,155039.94997572768,184210.05002427232,0.30054128673665853,-0.007339312925586331,0.0,0.0,173400.0,2067810.2,173000.0,2134286.0,169625.0,2822292.05,155039.94997572768,137635.0,2663557.683333333,0.0,0.0
95,2020-09-16,179500,186000,177000,183500,4500,3401835,216279,238007,0.002793296089385475,0.013623978201634877,-0.035422343324250684,0.025139664804469275,0.2866200531087451,0.039071347678369193,0.4108869683711245,0.05611510791366906,0.5519705416046821,0.07577312032830133,0.20314488041797343,154956.94364811914,186193.05635188086,0.3196850016181423,0.2590094135318545,0.0,0.0,176600.0,2411132.2,173750.0,2191945.6,170575.0,2827452.5,154956.94364811914,139048.33333333334,2701993.3,0.0,0.0
96,2020-09-17,185500,191500,183000,184000,500,4383978,-48411,6173,0.010899182561307902,0.04076086956521739,-0.005434782608695652,0.0027247956403269754,0.2887097698742003,0.024498886414253896,0.4503553189864771,0.054441260744985676,0.7921669483838613,0.0696119750036332,0.5301093899330059,157127.19019982786,186922.80980017214,0.31055686795902127,0.5971769076424478,0.0,0.0,179600.0,3022692.4,174500.0,2446188.4,172025.0,2865140.25,157127.19019982786,140398.33333333334,2744829.316666667,0.0,0.0
97,2020-09-18,184000,186000,179000,181000,3000,2584103,-110250,-333236,0.0,0.027624309392265192,-0.011049723756906077,-0.016304347826086956,-0.4105574891114873,-0.0027548209366391185,-0.20042295444690378,0.03222127174222983,0.06961801588799592,0.04458231135478286,-0.08589656344943558,159923.5758693767,186626.4241306233,0.2768208806066662,-0.06705137870729178,0.0,0.0,181500.0,3231837.4,175350.0,2415912.0,173275.0,2826926.25,159923.5758693767,141758.33333333334,2769823.4833333334,0.0,0.0
98,2020-09-21,181000,188500,180500,185000,4000,3133848,63013,31169,0.0,0.01891891891891892,-0.024324324324324326,0.022099447513812154,0.21274113299663364,0.0136986301369863,-0.02963461277291924,0.04608425219112242,0.2157856984932566,0.06047578102608197,0.10409338165908008,161327.50023814058,187572.49976185942,0.2921250218264362,0.11489729189436294,0.0,0.0,182500.0,3229554.6,176850.0,2577631.9,174450.0,2838390.35,161327.50023814058,143175.0,2810884.933333333,0.0,0.0
99,2020-09-22,185000,186000,178000,179500,5500,3042046,-326226,-261900,0.0,0.036211699164345405,-0.008356545961002786,-0.02972972972972973,-0.02929369899242082,-0.016976998904709748,-0.08072013397953923,0.008426966292134831,0.13150891871823325,0.024982155603140613,0.07672059791988647,162451.46769631165,187798.53230368835,0.24188508238875492,0.06893659482828741,0.0,0.0,182600.0,3309162.0,178000.0,2688486.1,175125.0,2825288.2,162451.46769631165,144538.33333333334,2845861.966666667,0.0,0.0
100,2020-09-23,183000,183000,170000,179500,0,3481682,-143303,-95101,0.019498607242339833,0.019498607242339833,-0.052924791086350974,0.0,0.14451983960794806,-0.012651265126512651,0.04708102663251145,0.0016741071428571428,0.21391980661418705,0.021482429933134158,0.21420734208474793,163441.185231649,188008.814768351,0.2302806684867663,0.20581620141481852,0.0,0.0,181800.0,3325131.4,179200.0,2868131.8,175725.0,2867452.6,163441.185231649,145901.66666666666,2887406.8833333333,0.0,0.0
101,2020-09-24,173500,176000,171000,171500,8000,2841908,-127315,-337727,-0.033426183844011144,0.026239067055393587,-0.0029154518950437317,-0.04456824512534819,-0.18375428887531947,-0.04350250976017847,-0.0579468928710392,-0.04430203399275564,-0.058878899060633344,-0.0262597586941093,-0.016025454812120248,165056.43379227747,187193.56620772253,0.16568865124498713,-0.028107264659729864,0.0,0.0,179300.0,3016717.4,179450.0,3019704.9,176125.0,2888192.6,165056.43379227747,147123.33333333334,2924096.35,0.0,0.0
102,2020-09-25,172500,174000,166000,170000,1500,2076987,-20544,-58628,0.0058309037900874635,0.023529411764705882,-0.023529411764705882,-0.008746355685131196,-0.26915755189823176,-0.04009034443817053,-0.2875549232732669,-0.051868377021751254,-0.3242418951954762,-0.03422809260048289,-0.23455936352678336,164765.03365434587,187284.96634565413,0.14627348736851575,-0.29510748532716213,0.0,0.0,177100.0,2915294.2,179300.0,3073565.8,176025.0,2713452.75,164765.03365434587,148306.66666666666,2946530.0833333335,0.0,0.0
103,2020-09-28,173000,176000,172000,175500,5500,1374871,27073,194400,0.01764705882352941,0.002849002849002849,-0.019943019943019943,0.03235294117647059,-0.3380454475641879,0.0017123287671232876,-0.4636740223947052,-0.018730779983226167,-0.5253380540217358,-0.002699247052138088,-0.45407302909019465,164715.03365434587,187234.96634565413,0.17329827180852833,-0.535508972074944,0.0,0.0,175200.0,2563498.8,178850.0,2896526.7,175975.0,2518415.6,164715.03365434587,149578.33333333334,2959951.683333333,0.0,0.0
